mod_num,formula,feature,estimate,estimate_se,ci_lwr,ci_upr,RMSE,pvalue,pvalue < 0.05,num_coefs
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:energy,-2.2438518315782883,0.41133274508768947,-3.0500797725342808,-1.4376238906222958,2.075262310785268,4.931479256418138e-08,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:energy,-1.192451291092682,0.4023691527839743,-1.981110247685291,-0.40379233450007324,2.075262310785268,0.0030431206006954347,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:energy,-1.5002283957615798,0.40449762611830875,-2.2930592416438547,-0.707397549879305,2.075262310785268,0.00020854034731869735,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:energy,-0.22960784705809356,0.4017719897398353,-1.017096341203351,0.5578806470871637,2.075262310785268,0.5676729569036432,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:energy,-1.272305705847366,0.46542464778721104,-2.184555848674328,-0.36005556302040365,2.075262310785268,0.006267207374099984,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:energy,0.2721589288787734,0.22633882851911208,-0.17147384739449234,0.7157917051520392,2.075262310785268,0.22920190390556827,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:energy,1.2137463187778943,0.5296943301755883,0.1755251359190213,2.2519675016367673,2.075262310785268,0.02194625641763814,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:energy,0.11897729262865081,0.4888295397820041,-0.8391473352875953,1.0771019205448968,2.075262310785268,0.8077031570237947,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:energy,0.31795714351107535,0.4820663643026823,-0.6269114013285482,1.2628256883506987,2.075262310785268,0.5095337294498741,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:energy,0.23034474853205938,0.46426593014066175,-0.6796342633103574,1.1403237603744762,2.075262310785268,0.6197932059150919,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:energy,0.7419655620849607,0.5001476541009737,-0.23834300356019666,1.7222741277301181,2.075262310785268,0.1379533397884677,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:energy,0.21120199463672332,0.7225768045955065,-1.2050762285506942,1.627480217824141,2.075262310785268,0.7700667823075751,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:energy,0.7009736094079648,0.5334250965206004,-0.3445600184348001,1.7465072372507298,2.075262310785268,0.18882219410390605,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:energy,0.46835638530368234,0.5056346585128243,-0.5227069192282117,1.4594196898355765,2.075262310785268,0.35431045641826897,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:energy,0.8431772456697546,0.5074903227795695,-0.1515232319264056,1.837877723265915,2.075262310785268,0.09662997874927051,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:energy,0.25675049146414275,0.4732395495983778,-0.6708171583476987,1.1843181412759842,2.075262310785268,0.5874516485030119,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:energy,0.6570968592971572,0.5108771121603735,-0.34424185525326034,1.6584355738475747,2.075262310785268,0.19837801367721458,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:energy,0.6635796559903713,0.5113694453655563,-0.3387240505063942,1.6658833624871368,2.075262310785268,0.19441627467889688,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:energy,0.0717163480696015,0.49032185136377837,-0.8893332677261828,1.0327659638653859,2.075262310785268,0.8837140481528334,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:energy,-0.6698465926331655,0.49141662943914366,-1.6330420154040723,0.2933488301377415,2.075262310785268,0.17286280262246853,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:energy,0.307537301227651,0.46844340870468515,-0.6106297286641005,1.2257043311194025,2.075262310785268,0.5115014292239413,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:energy,-0.6986220904191702,0.47010754574253444,-1.6200508926680137,0.22280671182967338,2.075262310785268,0.1372652126873081,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:energy,-0.02184823392938282,0.4929376981154427,-0.9880250095869504,0.9443285417281847,2.075262310785268,0.964647609635124,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:energy,0.34103687728418886,0.4680366743971027,-0.5763329377803103,1.258406692348688,2.075262310785268,0.4662185763785127,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:energy,0.5964416504250556,0.45184275201815166,-0.28918745629199705,1.4820707571421083,2.075262310785268,0.18683767406696858,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:energy,-0.3172554529181397,0.42410985001967483,-1.148527009107092,0.5140161032708125,2.075262310785268,0.45443539783127085,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:energy,-0.5729934660797513,0.4260884188340625,-1.4081430929555472,0.26215616079604465,2.075262310785268,0.178707149355915,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:energy,-0.6216878577742436,0.465574268382911,-1.5342312627016255,0.2908555471531382,2.075262310785268,0.18178310826743999,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:energy,-1.173213190945309,0.27665594832823637,-1.715469449990164,-0.6309569319004539,2.075262310785268,2.2345656754076155e-05,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),loudness,-0.13550796157265116,0.02992118086206101,-0.19415462251924953,-0.07686130062605279,2.075262310785268,5.9525466851515935e-06,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:loudness,0.2373515597297488,0.022161528210687467,0.19391411529791372,0.2807890041615839,2.075262310785268,1.013575250034957e-26,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:loudness,0.190070485063034,0.02324117622814814,0.14451688914929106,0.23562408097677695,2.075262310785268,2.9873901408156354e-16,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:loudness,0.20257547687570668,0.0224514170309421,0.15856983924882162,0.24658111450259174,2.075262310785268,1.9327432203119725e-19,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:loudness,0.05862046955833951,0.022063483481771406,0.015375196551851884,0.10186574256482714,2.075262310785268,0.00789020676347047,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:loudness,0.15633089564669309,0.02480369667314033,0.10771469979138912,0.20494709150199705,2.075262310785268,2.962729328311365e-10,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:loudness,-0.010390587846201855,0.012296516929522097,-0.034492232180172014,0.013711056487768304,2.075262310785268,0.39811576387329994,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:loudness,-0.03172003523037064,0.029194056759018417,-0.08894150507459146,0.025501434613850182,2.075262310785268,0.2772555570799187,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:loudness,0.013388750094424988,0.026378527078899518,-0.03831417369721054,0.06509167388606052,2.075262310785268,0.6117637302100032,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:loudness,-0.015670393996952484,0.025531881210250573,-0.06571385944603805,0.03437307145213309,2.075262310785268,0.5393796901665338,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:loudness,0.03229851104388143,0.025019081665028014,-0.016739847648192092,0.08133686973595494,2.075262310785268,0.19672859838234874,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:loudness,0.011352822462301976,0.027343049439194373,-0.042240602112053285,0.06494624703665723,2.075262310785268,0.6779986021257882,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:loudness,-0.056114658811836714,0.03938840777629419,-0.13331744725564706,0.021088129631973644,2.075262310785268,0.15426844352317937,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:loudness,-0.028268906679370622,0.028922195242558114,-0.0849575175347107,0.02841970417596946,2.075262310785268,0.3283725304595999,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:loudness,-0.033644713126999015,0.027591827159623817,-0.08772575156553812,0.02043632531154009,2.075262310785268,0.2227118832976013,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:loudness,-0.024420552064474202,0.027559562645764597,-0.07843835081960537,0.029597246690656963,2.075262310785268,0.37556985783240804,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:loudness,-0.042277194140119816,0.02530466088880218,-0.09187529905301554,0.007320910772775913,2.075262310785268,0.09478530897859777,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:loudness,-0.03435674610870612,0.02837990444066558,-0.08998244621397698,0.02126895399656474,2.075262310785268,0.22605725253376552,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:loudness,0.02150508306670447,0.02821073856766937,-0.033789045445751224,0.07679921157916017,2.075262310785268,0.44588582350716743,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:loudness,0.005745458162859318,0.025680280670521503,-0.044588875914416085,0.05607979224013472,2.075262310785268,0.8229685611908215,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:loudness,0.11895931994329162,0.025463219872635796,0.06905043334675193,0.1688682065398313,2.075262310785268,2.9977372404626347e-06,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:loudness,0.05526318125914628,0.025761227105883362,0.00477018906702615,0.10575617345126642,2.075262310785268,0.031943771953440274,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:loudness,0.08849717245540652,0.025715061370179225,0.038094666874148184,0.13889967803666486,2.075262310785268,0.0005793399447465111,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:loudness,0.0593590044348607,0.026899209185687844,0.006635523763516789,0.11208248510620461,2.075262310785268,0.027340767906671348,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:loudness,0.04751514153142172,0.025997951012344957,-0.0034418385876525404,0.09847212165049599,2.075262310785268,0.06761150684726018,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:loudness,0.04936615865117309,0.02468559696778866,0.0009814427434548453,0.09775087455889134,2.075262310785268,0.04553075380310544,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:loudness,0.03109292555226796,0.02267901198604227,-0.013358806907118867,0.07554465801165479,2.075262310785268,0.170384594575754,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:loudness,0.08565364291226221,0.022902998860302365,0.04076288759706704,0.1305443982274574,2.075262310785268,0.0001844562783805482,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:loudness,0.10215994800953804,0.0251394200924074,0.052885721388925826,0.15143417463015024,2.075262310785268,4.8409101317643034e-05,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),bin_year[T.recent]:loudness,0.06367994072155868,0.014651405921433158,0.03496262373375289,0.09239725770936447,2.075262310785268,1.3885779033739604e-05,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),log_speechiness,-0.4424295790774595,0.0947250081500282,-0.6280942245254071,-0.25676493362951197,2.075262310785268,3.0143584308651536e-06,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.latin]:log_speechiness,0.17050824186007338,0.0718003766167597,0.029776752595209982,0.31123973112493675,2.075262310785268,0.017566518198872418,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.pop]:log_speechiness,0.302422412275389,0.07550244885040917,0.15443471958434501,0.450410104966433,2.075262310785268,6.203575930538004e-05,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.r&b]:log_speechiness,0.03897327895371318,0.06896507850558789,-0.09620091737625601,0.17414747528368235,2.075262310785268,0.5719987433199969,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rap]:log_speechiness,-0.019392763348119277,0.06744066771288251,-0.15157905611521516,0.11279352941897662,2.075262310785268,0.773690827151369,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),playlist_genre[T.rock]:log_speechiness,0.28534145965226043,0.09821218047283045,0.09284182283747625,0.47784109646704465,2.075262310785268,0.0036708615550467946,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),mode[T.minor]:log_speechiness,0.05479130695691912,0.038633718042690536,-0.0209322606924121,0.13051487460625033,2.075262310785268,0.15613483242342574,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.A♯/B♭]:log_speechiness,-0.06552361517276505,0.08816857572924178,-0.23833740186036545,0.10729017151483537,2.075262310785268,0.4573885268207627,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.B]:log_speechiness,-0.029694168802835364,0.0836822973044486,-0.1937146778820479,0.13432634027637716,2.075262310785268,0.72270873898337,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C]:log_speechiness,0.07821872979390843,0.08369053237557679,-0.08581792034024954,0.2422553799280664,2.075262310785268,0.34999195113124004,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.C♯/D♭]:log_speechiness,0.0011071591700543605,0.0777504644763443,-0.1512867302825633,0.153501048622672,2.075262310785268,0.9886386732222207,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D]:log_speechiness,0.11086869055759545,0.08752747452414716,-0.06068851320365019,0.2824258943188411,2.075262310785268,0.20528147440238326,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.D♯/E♭]:log_speechiness,0.02871695930319078,0.12988654951692785,-0.22586565446996526,0.28329957307634684,2.075262310785268,0.8250217202184424,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.E]:log_speechiness,-0.019120883065638267,0.0925591110859442,-0.20054028727968692,0.16229852114841037,2.075262310785268,0.836339014026846,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F]:log_speechiness,-0.014043624245367241,0.08891625277665118,-0.1883228865938087,0.16023563810307423,2.075262310785268,0.8745033821942698,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.F♯/G♭]:log_speechiness,0.13491946759808227,0.08547116631540215,-0.0326072932847245,0.30244622848088903,2.075262310785268,0.11445201959081518,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G]:log_speechiness,0.022424133333543213,0.08239740604906619,-0.13907793965335563,0.18392620632044204,2.075262310785268,0.7855114386307457,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),key[T.G♯/A♭]:log_speechiness,0.018860043928018395,0.08952367978644052,-0.15660979863372243,0.19432988648975924,2.075262310785268,0.8331453434594251,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.2]:log_speechiness,0.056663026121597806,0.08851272895936932,-0.11682531408359319,0.2301513663267888,2.075262310785268,0.5220679104661837,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.3]:log_speechiness,-0.057961487304062476,0.08449881608285531,-0.22358240447460365,0.1076594298664787,2.075262310785268,0.4927531707084817,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.4]:log_speechiness,0.1567776634415857,0.08446239364525543,-0.008771864355701237,0.32232719123887266,2.075262310785268,0.06343668093244892,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.5]:log_speechiness,-0.0565388597118393,0.08199293615972736,-0.2172481562180064,0.10417043679432778,2.075262310785268,0.490477395192808,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.6]:log_speechiness,-0.06163689590805265,0.07810208515359406,-0.21471997536074236,0.09144618354463704,2.075262310785268,0.4300104845550097,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.7]:log_speechiness,0.2887795313638822,0.08100742566206907,0.1300018731938465,0.4475571895339179,2.075262310785268,0.00036459230025301604,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.8]:log_speechiness,0.02730743012475093,0.07918029104523233,-0.12788897418797837,0.18250383443748022,2.075262310785268,0.7301894102819975,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.9]:log_speechiness,0.10143358315198153,0.07707777483240283,-0.049641808823802036,0.2525089751277651,2.075262310785268,0.18818684103179073,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.10]:log_speechiness,0.12889310046895727,0.07180393049361863,-0.011845354530719637,0.26963155546863415,2.075262310785268,0.07265196361643256,False,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.11]:log_speechiness,0.22362297899830894,0.06912559506819524,0.08813416405529287,0.359111793941325,2.075262310785268,0.0012175618846182819,True,330
5,y ~ (playlist_genre + mode + key + release_month + bin_year) * (danceability + energy + loudness + log_speechiness + logit_acousticness + instrumentalness + sqrt_liveness + valence + tempo + duration_ms),release_month[T.12]:log_speechiness,0.13826145982629257,0.07816176995773085,-0.014938604129382194,0.2914615237819673,2.075262310785268,0.07691775379501259,False,330
